product_type,product,measurable_unit_1,measurable_unit_2,unit_price,entry_date,expiration_date,nutritional_quality,producer
fruit,Apricot,Bag,24.93782655490446,9.820016841884549,2024-12-02,2025-05-18,Medium Nutritious
fruit,Banana,Box,2.4908792843616965,13.901166376268375,2024-08-05,2024-10-01,Less Nutritious
other,Beef Meat,Pack,1.0,9.969938475369917,2025-07-30,2025-10-17
fruit,Apricot,Box,25.643684319529857,5.943453771995677,2025-10-14,2026-02-26,Less Nutritious
other,Pork Meat,Kg,1.0,8.784747136731886,2024-04-16,2024-05-26
other,Pork Meat,Kg,1.0,17.311425750456703,2023-09-28,2024-03-24
other,Pork Meat,Box,23.312938468656576,3.8034558594554557,2025-01-18,2025-03-26
fruit,Apricot,Bag,49.45432979378369,14.788456734005653,2024-11-14,2024-11-16,Medium Nutritious
fruit,Apricot,Pack,1.0,5.019579328193126,2025-06-21,2025-12-06,Highly Nutritious
vegetable,Avocado,Kg,1.0,10.14006600034591,2025-10-28,2025-12-14,Highly Nutritious,India
other,Beef Meat,Pack,1.0,1.6856361588998259,2025-01-27,2025-06-17
fruit,Apple,Box,1.7596313230468508,15.906755177394391,2024-10-15,2025-02-07,Highly Nutritious
vegetable,Avocado,Bag,0.1337203450016422,13.527421867408965,2023-10-12,2024-04-08,Less Nutritious,India
fruit,Banana,Pack,1.0,12.639462344368601,2023-06-11,2023-10-02,Less Nutritious
fruit,Apple,Box,46.1123372969648,9.17467746499603,2023-09-29,2024-02-07,Medium Nutritious
other,Pork Meat,Bag,45.88260094578073,11.417010403550684,2024-05-12,2024-09-16
vegetable,Asparagus,Bag,33.73544370495599,7.8934234919135875,2024-10-15,2024-12-28,Highly Nutritious,Egypt
fruit,Apricot,Bag,18.001463962338494,11.788572812674317,2023-01-13,2023-06-04,Medium Nutritious
vegetable,Asparagus,Box,43.724885226617985,8.960733967533868,2023-06-29,2023-11-03,Less Nutritious,India
fruit,Apple,Kg,1.0,15.643550814157248,2025-02-12,2025-05-29,Highly Nutritious
other,Pork Meat,Pack,1.0,4.52705009470018,2025-12-09,2026-04-30
fruit,Apricot,Bag,44.25502780183056,10.881538328671024,2025-11-06,2025-11-10,Less Nutritious
fruit,Apricot,Pack,1.0,7.4184389030325875,2024-10-27,2024-11-19,Highly Nutritious
fruit,Banana,Box,18.291797908156227,19.03774883449014,2025-01-04,2025-01-13,Medium Nutritious
other,Chicken Meat,Bag,8.33548087221222,2.7369140864011654,2024-06-14,2024-07-03
fruit,Apricot,Bag,1.3873150050107308,10.075579050433138,2024-02-12,2024-07-03,Less Nutritious
fruit,Apricot,Pack,1.0,18.85860588282893,2024-01-23,2024-02-02,Medium Nutritious
vegetable,Asparagus,Bag,35.96765693882377,5.587648564709749,2025-09-04,2026-02-18,Medium Nutritious,India
vegetable,Artichoke,Box,29.736429141047992,18.736914777035473,2025-11-08,2026-04-17,Medium Nutritious,China
fruit,Apple,Bag,33.6917547957594,10.486914856496856,2023-06-16,2023-11-10,Highly Nutritious
other,Chicken Meat,Box,31.13773693919242,6.985945619858804,2024-04-08,2024-08-25
vegetable,Artichoke,Pack,1.0,12.229214955220229,2025-10-13,2026-03-27,Highly Nutritious,China
vegetable,Artichoke,Bag,10.275293718957744,4.9969122680150075,2025-05-23,2025-07-04,Highly Nutritious,Turkey
other,Pork Meat,Bag,24.35936348875946,12.360527249704745,2025-11-12,2026-02-27
fruit,Apricot,Bag,1.1174002661826776,4.8050970627216705,2024-12-08,2025-05-20,Highly Nutritious
other,Beef Meat,Kg,1.0,3.0108133879526866,2025-11-19,2026-01-13
fruit,Apricot,Bag,9.882022102377686,1.0316908281669712,2025-10-25,2025-11-29,Highly Nutritious
vegetable,Avocado,Bag,45.898263123386116,13.469787861855554,2025-03-06,2025-03-31,Medium Nutritious,India
other,Chicken Meat,Box,7.831500854411027,14.23146742751458,2023-11-19,2024-02-26
fruit,Apricot,Kg,1.0,7.756006660472363,2024-05-29,2024-08-16,Less Nutritious
other,Chicken Meat,Bag,6.035357352425402,0.6812715102147648,2024-12-04,2025-04-04
other,Beef Meat,Kg,1.0,8.229612677489586,2023-02-16,2023-03-29
vegetable,Asparagus,Bag,14.564769689982636,2.340298127418392,2025-11-14,2026-02-19,Highly Nutritious,India
vegetable,Artichoke,Bag,24.327406686201268,18.0258690247181,2025-03-13,2025-05-18,Less Nutritious,China
fruit,Apricot,Box,7.062661058904424,10.831658552997471,2025-02-23,2025-07-18,Highly Nutritious
fruit,Apricot,Box,6.647981457257146,7.753955809027067,2024-11-30,2024-12-31,Less Nutritious
fruit,Apricot,Pack,1.0,13.670895999743255,2024-11-30,2025-03-14,Highly Nutritious
vegetable,Artichoke,Kg,1.0,5.377548949121231,2023-03-22,2023-05-02,Highly Nutritious,China
vegetable,Artichoke,Kg,1.0,14.444725977609785,2023-03-04,2023-06-09,Highly Nutritious,India
other,Pork Meat,Kg,1.0,7.30434298821649,2023-01-01,2023-06-12
other,Chicken Meat,Box,18.995406018926296,0.7194574153025268,2023-07-15,2023-08-10
vegetable,Avocado,Box,21.523702252869047,6.4660957617149695,2024-11-12,2024-12-19,Less Nutritious,India
vegetable,Asparagus,Box,1.3087837062819574,7.602157384601971,2025-01-07,2025-01-13,Medium Nutritious,China
other,Beef Meat,Kg,1.0,1.4670899395995507,2025-11-19,2026-03-31
vegetable,Asparagus,Box,26.07651288601147,13.12113633139557,2023-08-31,2024-02-14,Highly Nutritious,China
vegetable,Avocado,Pack,1.0,3.1698734216177904,2023-05-24,2023-08-17,Less Nutritious,India
vegetable,Avocado,Pack,1.0,17.035243761066024,2025-08-19,2025-12-13,Less Nutritious,China
fruit,Apricot,Kg,1.0,8.760795128598534,2024-03-25,2024-05-06,Highly Nutritious
other,Beef Meat,Bag,13.771814510988667,5.210240165639672,2023-05-09,2023-05-14
vegetable,Avocado,Box,12.970663201734428,13.926665409440053,2024-04-17,2024-10-12,Medium Nutritious,Turkey
other,Pork Meat,Kg,1.0,2.0093513223969905,2025-07-11,2025-11-11
vegetable,Artichoke,Pack,1.0,8.45802650751721,2024-02-23,2024-08-18,Medium Nutritious,China
vegetable,Asparagus,Kg,1.0,3.694825354808793,2024-12-08,2025-03-09,Highly Nutritious,Egypt
vegetable,Asparagus,Pack,1.0,2.9398228459499465,2024-09-03,2025-01-23,Less Nutritious,Turkey
other,Chicken Meat,Box,49.144809351934974,3.1053389357556083,2023-10-18,2023-12-10
fruit,Apple,Pack,1.0,15.666913311919068,2023-12-02,2024-02-14,Less Nutritious
other,Pork Meat,Bag,44.08360663228983,11.905281464639213,2024-11-25,2025-02-03
other,Chicken Meat,Kg,1.0,4.718993331858239,2024-10-14,2025-03-30
vegetable,Asparagus,Bag,16.82949514634914,1.7907645082751622,2025-05-17,2025-11-08,Less Nutritious,China
vegetable,Artichoke,Pack,1.0,2.9752520782692993,2025-10-14,2026-03-21,Medium Nutritious,India
vegetable,Artichoke,Kg,1.0,14.669608145869155,2025-03-08,2025-07-04,Highly Nutritious,Turkey
fruit,Banana,Kg,1.0,14.798246727523328,2023-06-21,2023-11-08,Less Nutritious
other,Pork Meat,Pack,1.0,13.522611197240167,2025-11-23,2026-04-30
vegetable,Avocado,Bag,20.717671337583393,6.232879845118207,2023-06-11,2023-08-23,Medium Nutritious,Egypt
vegetable,Asparagus,Bag,45.42289013223286,16.047345667732934,2025-01-01,2025-04-18,Highly Nutritious,Egypt
fruit,Apple,Bag,27.75386652277449,8.915496364109398,2025-06-09,2025-09-28,Highly Nutritious
fruit,Apple,Box,44.047521384928636,6.364928082309809,2024-07-23,2024-09-05,Less Nutritious
vegetable,Artichoke,Kg,1.0,1.646010758307641,2023-10-31,2024-01-06,Medium Nutritious,Turkey
vegetable,Artichoke,Bag,2.930299816481713,7.5614394952359865,2025-06-02,2025-09-24,Medium Nutritious,India
fruit,Apricot,Box,44.37222012890952,14.53516300570676,2025-01-11,2025-02-28,Highly Nutritious
other,Chicken Meat,Pack,1.0,16.78953900855656,2025-06-19,2025-10-30
fruit,Apricot,Pack,1.0,14.591831884758658,2023-04-19,2023-09-15,Medium Nutritious
other,Beef Meat,Bag,41.054877782496206,17.250610694807694,2024-07-30,2024-11-16
vegetable,Avocado,Bag,34.19729084909247,3.969473656639424,2024-07-01,2024-11-08,Medium Nutritious,India
vegetable,Asparagus,Bag,31.487067716762212,7.240314529588954,2023-06-11,2023-12-04,Less Nutritious,India
other,Beef Meat,Pack,1.0,13.132575693352784,2023-08-14,2024-01-20
vegetable,Avocado,Bag,43.80293746809359,13.272133171775858,2025-02-03,2025-03-01,Medium Nutritious,Turkey
fruit,Banana,Bag,11.74681958305474,15.440996649235117,2025-07-26,2025-11-19,Medium Nutritious
other,Chicken Meat,Bag,7.917338949310682,10.480311256834526,2025-01-19,2025-02-05
fruit,Banana,Box,32.56492089528656,18.89282856305041,2023-02-02,2023-07-26,Less Nutritious
fruit,Apple,Bag,29.790676200553868,6.810783618889613,2025-08-18,2026-01-06,Less Nutritious
fruit,Apple,Bag,33.47012291433284,9.621784076859349,2025-09-23,2025-11-24,Less Nutritious
other,Chicken Meat,Box,6.07141205651614,17.41168451450712,2024-10-12,2025-02-22
other,Chicken Meat,Box,21.22911500529846,14.526268928608845,2023-11-26,2023-12-28
other,Beef Meat,Pack,1.0,15.753734651918199,2025-10-30,2025-11-11
vegetable,Avocado,Kg,1.0,14.422335835439775,2024-08-15,2024-10-20,Medium Nutritious,Turkey
vegetable,Asparagus,Bag,31.073129789497077,12.109962367719929,2025-10-15,2025-11-17,Less Nutritious,Egypt
fruit,Apricot,Kg,1.0,9.054443968704188,2025-05-05,2025-07-18,Highly Nutritious
vegetable,Asparagus,Pack,1.0,11.419176705155012,2024-09-11,2024-11-28,Highly Nutritious,India
fruit,Apple,Box,22.09884260347638,3.7000526686134094,2023-03-22,2023-08-09,Less Nutritious
other,Beef Meat,Kg,1.0,3.0578458526045194,2023-10-06,2024-03-19
vegetable,Artichoke,Bag,41.98944944214889,15.271265126131745,2023-12-25,2024-05-22,Highly Nutritious,China
vegetable,Artichoke,Box,23.155040685411375,17.630347382419817,2023-10-08,2023-12-11,Less Nutritious,Turkey
other,Beef Meat,Pack,1.0,11.207296458017035,2025-06-19,2025-08-17
vegetable,Asparagus,Box,46.18522815407965,17.031994030558145,2024-11-22,2025-01-07,Less Nutritious,Egypt
other,Chicken Meat,Pack,1.0,1.4068047673972495,2023-10-14,2024-03-03
other,Chicken Meat,Pack,1.0,18.459089599047648,2023-07-10,2023-08-28
other,Chicken Meat,Kg,1.0,3.430836496569125,2024-03-10,2024-05-04
vegetable,Asparagus,Kg,1.0,19.249837676765175,2024-12-10,2025-02-28,Less Nutritious,China
vegetable,Avocado,Pack,1.0,16.835340849242804,2024-11-03,2025-04-24,Highly Nutritious,India
other,Chicken Meat,Box,45.190890242441654,16.784051991565626,2023-03-16,2023-07-22
other,Pork Meat,Bag,45.972277517900736,13.190568855098274,2025-06-03,2025-11-21
vegetable,Asparagus,Bag,18.168079261169773,5.178783936131845,2024-07-28,2024-10-22,Highly Nutritious,Egypt
fruit,Apple,Box,10.058461285869019,5.621263458153649,2023-06-25,2023-08-23,Highly Nutritious
other,Pork Meat,Kg,1.0,17.366291924291666,2025-11-07,2025-12-23
other,Chicken Meat,Pack,1.0,6.8000711464853865,2025-02-22,2025-03-22
other,Chicken Meat,Pack,1.0,11.875059182045105,2024-09-07,2025-01-13
other,Pork Meat,Bag,42.840734687793855,2.2541289283874755,2023-05-07,2023-10-27
vegetable,Avocado,Pack,1.0,12.095658786418888,2023-01-05,2023-07-03,Highly Nutritious,Egypt
other,Chicken Meat,Pack,1.0,18.42008266080027,2024-05-18,2024-07-03
fruit,Apricot,Bag,0.6113015278299772,13.527886668751645,2024-07-15,2024-08-07,Less Nutritious
vegetable,Avocado,Bag,35.259205318917026,16.398745267875473,2025-09-06,2025-10-20,Medium Nutritious,India
other,Beef Meat,Pack,1.0,2.103392958811583,2024-05-24,2024-08-06
fruit,Apple,Box,36.01450649507981,17.043118206833164,2024-11-05,2024-11-17,Less Nutritious
other,Beef Meat,Pack,1.0,1.9751158698654736,2024-12-09,2025-02-15
fruit,Apricot,Pack,1.0,6.4913777456286965,2025-05-28,2025-11-26,Medium Nutritious
other,Beef Meat,Kg,1.0,2.665164984735333,2024-03-13,2024-04-05
vegetable,Asparagus,Kg,1.0,16.17385806620026,2025-11-02,2026-01-13,Medium Nutritious,Turkey
fruit,Apricot,Box,12.604240645754555,5.643243487597996,2024-05-31,2024-06-29,Less Nutritious
fruit,Apricot,Kg,1.0,10.439046691470164,2023-01-14,2023-07-12,Medium Nutritious
other,Chicken Meat,Kg,1.0,6.859760027012507,2023-09-01,2024-01-21
vegetable,Asparagus,Kg,1.0,18.56177552053479,2025-09-08,2025-09-30,Less Nutritious,India
vegetable,Asparagus,Bag,41.908149061695575,9.640559046852179,2025-09-06,2025-09-26,Highly Nutritious,Egypt
other,Chicken Meat,Box,6.46589922912531,18.00653274283593,2025-05-11,2025-06-28
other,Chicken Meat,Box,15.746475722555614,18.73424199537208,2023-07-27,2023-08-25
fruit,Apple,Kg,1.0,12.775568009894396,2024-07-12,2024-07-23,Highly Nutritious
other,Beef Meat,Box,20.062917133726405,9.893847227578567,2023-02-14,2023-06-27
other,Pork Meat,Box,48.893886715140624,9.87287781077857,2024-10-13,2025-03-10
vegetable,Asparagus,Pack,1.0,12.173352265880379,2023-02-17,2023-05-26,Medium Nutritious,Turkey
vegetable,Asparagus,Box,49.01527489454695,4.139298494214804,2023-09-16,2023-11-09,Medium Nutritious,China
other,Chicken Meat,Pack,1.0,11.521389932467212,2024-09-15,2025-02-21
vegetable,Asparagus,Pack,1.0,2.465264577177071,2024-10-19,2024-12-02,Less Nutritious,China
fruit,Apricot,Pack,1.0,0.5781974983221416,2023-01-11,2023-05-30,Medium Nutritious
vegetable,Artichoke,Box,15.37506752291899,17.00564587928604,2025-08-16,2025-09-19,Highly Nutritious,Turkey
other,Pork Meat,Pack,1.0,17.08563978090229,2025-12-30,2026-01-17
other,Beef Meat,Pack,1.0,17.738841177926187,2025-02-27,2025-06-12
vegetable,Artichoke,Kg,1.0,3.892762511876393,2023-09-20,2024-02-16,Highly Nutritious,Turkey
other,Chicken Meat,Bag,44.891955291427756,7.150304189695092,2024-09-14,2024-09-28
fruit,Apricot,Pack,1.0,2.6041716551891447,2024-03-06,2024-07-21,Medium Nutritious
vegetable,Artichoke,Pack,1.0,6.663177522383075,2023-05-27,2023-08-20,Less Nutritious,Turkey
fruit,Apricot,Bag,33.104383342234065,11.62632583555068,2024-08-01,2024-11-17,Highly Nutritious
vegetable,Avocado,Pack,1.0,8.169690059378292,2023-06-28,2023-10-10,Highly Nutritious,Turkey
fruit,Banana,Kg,1.0,19.08339238458533,2023-02-01,2023-03-01,Medium Nutritious
vegetable,Asparagus,Kg,1.0,6.718532918235085,2025-11-29,2026-01-03,Less Nutritious,India
vegetable,Artichoke,Box,0.9371669864057186,12.920550278292524,2024-01-08,2024-02-20,Less Nutritious,Egypt
vegetable,Avocado,Box,44.86183490538887,5.011056806003518,2024-12-19,2025-01-29,Highly Nutritious,Turkey
other,Beef Meat,Pack,1.0,7.51211344410512,2025-12-22,2026-05-22
fruit,Apple,Bag,14.580827801042705,17.14540950124803,2023-01-21,2023-04-07,Less Nutritious
fruit,Apricot,Pack,1.0,5.599361695203491,2023-01-24,2023-03-07,Highly Nutritious
vegetable,Asparagus,Box,12.582627039086647,5.701246927706071,2025-05-10,2025-10-25,Highly Nutritious,India
fruit,Apricot,Kg,1.0,14.093518410995449,2025-03-22,2025-08-25,Highly Nutritious
vegetable,Avocado,Pack,1.0,11.941032349337489,2024-04-21,2024-08-26,Highly Nutritious,India
vegetable,Artichoke,Box,12.50633305140595,19.521854527596663,2025-04-22,2025-09-28,Medium Nutritious,India
vegetable,Artichoke,Kg,1.0,14.895240952580338,2024-06-28,2024-07-29,Less Nutritious,Turkey
vegetable,Avocado,Pack,1.0,15.158393514593131,2024-08-11,2024-09-11,Medium Nutritious,India
other,Chicken Meat,Box,22.986088649430897,4.259477308065216,2025-06-08,2025-07-15
other,Beef Meat,Kg,1.0,16.422002323704895,2023-02-10,2023-06-06
fruit,Banana,Box,12.341379544373876,8.997022111077735,2025-10-12,2025-11-22,Less Nutritious
vegetable,Asparagus,Pack,1.0,12.157035195341884,2025-06-17,2025-08-01,Highly Nutritious,China
fruit,Banana,Box,2.6861245052882063,12.29394037837152,2023-08-30,2024-01-17,Medium Nutritious
vegetable,Asparagus,Pack,1.0,3.702502776283685,2024-05-22,2024-09-02,Highly Nutritious,India
vegetable,Avocado,Pack,1.0,12.651609065553941,2025-01-29,2025-06-04,Less Nutritious,China
other,Beef Meat,Kg,1.0,16.01375275184157,2024-07-09,2024-08-22
other,Pork Meat,Kg,1.0,1.9823801735651392,2023-09-12,2024-01-02
vegetable,Artichoke,Bag,14.526820234860633,7.658377072157235,2024-03-19,2024-04-25,Medium Nutritious,Egypt
other,Pork Meat,Box,40.28845780197953,18.075651119263703,2023-06-03,2023-08-31
fruit,Apricot,Box,30.22771989741865,7.795127280489393,2023-09-07,2024-01-23,Medium Nutritious
other,Chicken Meat,Pack,1.0,4.928726906980188,2025-08-30,2026-02-26
fruit,Apricot,Kg,1.0,8.833059458517113,2024-04-24,2024-09-30,Highly Nutritious
fruit,Apple,Bag,9.588877274391894,4.171338517036713,2024-05-13,2024-06-11,Highly Nutritious
vegetable,Asparagus,Pack,1.0,4.849982379134774,2023-11-28,2024-04-09,Less Nutritious,China
fruit,Apple,Box,46.83264266824255,3.4309016388462488,2025-10-26,2025-12-22,Medium Nutritious
other,Chicken Meat,Box,45.00086805201292,17.855748449523958,2025-11-22,2026-01-02
other,Pork Meat,Bag,36.622029466971206,12.413466733933493,2023-12-02,2023-12-26
vegetable,Artichoke,Kg,1.0,17.12887967190046,2025-08-05,2025-08-13,Less Nutritious,Egypt
other,Chicken Meat,Bag,34.924129973983895,6.134261497208255,2023-12-09,2024-01-25
fruit,Apple,Box,40.844555693186216,8.080537128831033,2025-01-10,2025-03-28,Medium Nutritious
fruit,Apricot,Pack,1.0,13.472240064268775,2025-04-23,2025-09-13,Medium Nutritious
vegetable,Avocado,Bag,49.888560673191805,15.485807892885095,2024-12-09,2025-04-08,Medium Nutritious,India
vegetable,Avocado,Pack,1.0,4.40532689482205,2024-01-28,2024-03-03,Highly Nutritious,China
vegetable,Avocado,Pack,1.0,5.8995036716540366,2024-12-22,2025-03-19,Medium Nutritious,Turkey
other,Pork Meat,Bag,9.979259776119386,3.7113462093328375,2025-02-16,2025-04-16
fruit,Banana,Bag,41.768734162934926,14.801358040680286,2024-01-21,2024-06-13,Medium Nutritious
other,Chicken Meat,Pack,1.0,10.209351996674085,2024-02-09,2024-02-16
other,Pork Meat,Kg,1.0,16.534431175627105,2023-12-10,2024-05-21
vegetable,Asparagus,Kg,1.0,1.3008950418583987,2023-10-02,2024-02-10,Medium Nutritious,China
other,Chicken Meat,Kg,1.0,17.91402335205273,2023-02-25,2023-04-17
other,Beef Meat,Bag,2.7962201351328266,5.703008683674349,2024-09-03,2024-12-19
vegetable,Artichoke,Kg,1.0,7.306676916776871,2025-06-17,2025-08-09,Less Nutritious,India
vegetable,Asparagus,Pack,1.0,3.6214470859052272,2023-11-06,2024-04-09,Highly Nutritious,Egypt
